Id,Temperature,Humidity,DustDensity,MQ7,Light,Rain,Timestamp
9801,40,58,-0.01,31,2,"=1013 ",2024-08-12 14:31:46.900
9804,40,58,-0.00,31,1,"=1013 ",2024-08-12 14:31:59.337
9807,40,58,-0.00,32,1,"=1013 ",2024-08-12 14:32:11.730
9810,40,59,-0.01,32,1,"=1012 ",2024-08-12 14:32:24.217
9812,40,59,-0.00,31,2,"=1012 ",2024-08-12 14:32:32.550
9815,39,60,-0.00,32,1,"=1012 ",2024-08-12 14:32:44.997
9818,39,60,0.01,31,1,"=1013 ",2024-08-12 14:32:57.457
9821,39,60,-0.00,31,1,"=1013 ",2024-08-12 14:33:09.877
9823,39,60,-0.00,32,2,"=1013 ",2024-08-12 14:33:18.167
9826,39,60,-0.01,31,2,"=1013 ",2024-08-12 14:33:30.643
9829,39,60,-0.01,31,2,"=1012 ",2024-08-12 14:33:43.057
9832,39,60,-0.01,31,2,"=1013 ",2024-08-12 14:33:55.487
9834,39,60,0.00,31,1,"=1013 ",2024-08-12 14:34:03.777
9837,39,61,-0.00,31,1,"=1013 ",2024-08-12 14:34:16.213
9840,39,61,-0.00,31,1,"=1013 ",2024-08-12 14:34:28.600
9843,39,61,-0.00,31,1,"=1013 ",2024-08-12 14:34:41.023
9845,39,61,-0.00,31,1,"=1013 ",2024-08-12 14:34:49.310
9848,39,62,-0.01,31,1,"=1013 ",2024-08-12 14:35:01.720
9851,39,62,-0.00,32,1,"=1013 ",2024-08-12 14:35:14.180
9854,39,62,0.01,32,1,"=1012 ",2024-08-12 14:35:26.623
9856,39,63,-0.00,32,1,"=1012 ",2024-08-12 14:35:34.923
9859,39,63,-0.00,31,1,"=1013 ",2024-08-12 14:35:47.413
9862,38,63,-0.00,31,1,"=1012 ",2024-08-12 14:35:59.837
9865,38,64,-0.00,31,1,"=1012 ",2024-08-12 14:36:12.287
9867,39,64,-0.00,31,1,"=1013 ",2024-08-12 14:36:20.583
9870,39,64,-0.00,31,1,"=1013 ",2024-08-12 14:36:32.970
9873,39,64,-0.00,31,1,"=1013 ",2024-08-12 14:36:45.400
9876,39,64,-0.00,31,1,"=1012 ",2024-08-12 14:36:57.817
9878,39,64,-0.00,31,1,"=1012 ",2024-08-12 14:37:06.083
9881,39,63,-0.01,31,1,"=1013 ",2024-08-12 14:37:18.513
9884,39,63,-0.00,31,1,"=1012 ",2024-08-12 14:37:30.940
9887,39,63,0.00,31,1,"=1013 ",2024-08-12 14:37:43.447
9889,39,63,-0.00,31,1,"=1013 ",2024-08-12 14:37:51.733
9892,39,62,0.01,30,0,"=1013 ",2024-08-12 14:38:04.180
9895,39,63,-0.01,31,845,"=1014 ",2024-08-12 14:38:16.590
9898,39,62,-0.00,31,845,"=1013 ",2024-08-12 14:38:29.053
9900,40,61,-0.00,31,845,"=1013 ",2024-08-12 14:38:37.350
9903,40,60,-0.01,31,845,"=1013 ",2024-08-12 14:38:49.810
9906,40,60,0.00,30,845,"=1013 ",2024-08-12 14:39:02.260
9909,40,60,-0.00,30,845,"=1013 ",2024-08-12 14:39:14.723
9911,40,60,0.01,30,841,"=1013 ",2024-08-12 14:39:23.050
9914,40,60,-0.00,31,841,"=1013 ",2024-08-12 14:39:35.470
9917,40,59,-0.00,31,841,"=1013 ",2024-08-12 14:39:47.957
9920,40,59,-0.01,31,844,"=1013 ",2024-08-12 14:40:00.370
9922,40,59,-0.01,31,845,"=1013 ",2024-08-12 14:40:08.693
9925,40,59,-0.00,31,845,"=1013 ",2024-08-12 14:40:21.127
9928,40,59,-0.01,31,844,"=1013 ",2024-08-12 14:40:33.583
9931,40,59,-0.01,30,844,"=1013 ",2024-08-12 14:40:46.033
9934,40,59,-0.00,31,844,"=1013 ",2024-08-12 14:40:58.510
9936,40,58,-0.01,31,844,"=1013 ",2024-08-12 14:41:06.793
9939,40,58,-0.01,30,844,"=1013 ",2024-08-12 14:41:19.233
9942,40,58,-0.01,30,853,"=1023 ",2024-08-12 14:41:31.667
9945,40,58,-0.00,30,844,"=1013 ",2024-08-12 14:41:44.140
9947,40,58,-0.00,30,844,"=1013 ",2024-08-12 14:41:52.413
9950,40,58,0.00,30,844,"=1013 ",2024-08-12 14:42:04.843
9953,40,58,-0.01,31,843,"=1013 ",2024-08-12 14:42:17.303
9956,40,58,-0.00,30,844,"=1013 ",2024-08-12 14:42:29.737
9958,40,58,-0.00,31,843,"=1013 ",2024-08-12 14:42:38.007
9961,40,58,-0.01,28,869,"=1023 ",2024-08-12 14:42:50.490
9964,40,58,-0.00,31,843,"=1013 ",2024-08-12 14:43:02.907
9967,40,58,-0.01,30,843,"=1013 ",2024-08-12 14:43:15.383
9969,40,58,-0.01,31,843,"=1013 ",2024-08-12 14:43:23.667
9972,40,58,-0.01,30,843,"=1013 ",2024-08-12 14:43:36.090
9975,40,58,-0.00,30,843,"=1013 ",2024-08-12 14:43:48.500
9978,40,58,-0.00,31,842,"=1013 ",2024-08-12 14:44:00.960
9980,40,58,-0.00,31,873,"=1023 ",2024-08-12 14:44:09.267
9983,41,58,-0.01,30,842,"=1013 ",2024-08-12 14:44:21.693
9986,40,58,-0.00,30,842,"=1013 ",2024-08-12 14:44:34.150
9989,40,58,0.01,31,842,"=1013 ",2024-08-12 14:44:46.647
9991,40,58,-0.00,30,842,"=1013 ",2024-08-12 14:44:54.980
9994,40,58,-0.01,31,842,"=1013 ",2024-08-12 14:45:07.483
9997,40,58,-0.00,30,841,"=1013 ",2024-08-12 14:45:20.000
10000,41,58,-0.01,30,841,"=1013 ",2024-08-12 14:45:32.507
10003,41,58,0.00,30,841,"=1013 ",2024-08-12 14:45:45.017
10006,41,58,-0.00,31,840,"=1013 ",2024-08-12 14:45:57.500
10008,41,58,0.01,30,841,"=1013 ",2024-08-12 14:46:05.790
10011,41,58,-0.01,30,840,"=1013 ",2024-08-12 14:46:18.263
10014,40,58,-0.01,30,840,"=1013 ",2024-08-12 14:46:30.717
10017,40,58,-0.00,31,840,"=1013 ",2024-08-12 14:46:43.150
10019,40,58,-0.01,31,840,"=1013 ",2024-08-12 14:46:51.450
10022,40,58,-0.00,31,840,"=1013 ",2024-08-12 14:47:03.917
10025,40,58,-0.00,30,840,"=1013 ",2024-08-12 14:47:16.357
10028,40,58,-0.00,31,840,"=1013 ",2024-08-12 14:47:28.780
10030,40,58,-0.00,31,839,"=1013 ",2024-08-12 14:47:37.087
10033,40,58,-0.00,31,840,"=1013 ",2024-08-12 14:47:49.537
10036,40,58,-0.01,30,840,"=1013 ",2024-08-12 14:48:02.030
10039,40,58,-0.00,31,840,"=1013 ",2024-08-12 14:48:14.470
10041,40,58,-0.00,30,840,"=1013 ",2024-08-12 14:48:22.727
10044,40,58,-0.01,31,839,"=1013 ",2024-08-12 14:48:35.167
10047,40,58,-0.00,31,839,"=1013 ",2024-08-12 14:48:47.560
10050,40,58,-0.00,31,839,"=1013 ",2024-08-12 14:49:00.020
10052,40,58,-0.00,31,839,"=1013 ",2024-08-12 14:49:08.307
10055,41,58,-0.00,31,838,"=1014 ",2024-08-12 14:49:20.767
10058,41,58,-0.00,31,838,"=1013 ",2024-08-12 14:49:33.187
10061,41,58,0.01,31,827,"=1003 ",2024-08-12 14:49:45.627
10063,41,58,-0.01,31,838,"=1013 ",2024-08-12 14:49:53.910
10066,41,58,-0.00,31,838,"=1013 ",2024-08-12 14:50:06.320
10069,41,58,-0.01,31,838,"=1013 ",2024-08-12 14:50:18.753
10072,41,58,-0.00,31,838,"=1013 ",2024-08-12 14:50:31.217
10074,41,58,-0.00,31,838,"=1013 ",2024-08-12 14:50:39.507
10077,41,58,-0.01,31,838,"=1013 ",2024-08-12 14:50:51.953
10080,41,58,-0.01,31,838,"=1013 ",2024-08-12 14:51:04.413
10083,41,58,-0.00,31,837,"=1013 ",2024-08-12 14:51:16.870
10085,41,58,-0.01,31,837,"=1013 ",2024-08-12 14:51:25.170
10088,41,58,-0.00,31,837,"=1013 ",2024-08-12 14:51:37.653
10091,41,58,-0.01,31,837,"=1013 ",2024-08-12 14:51:50.110
10094,41,58,-0.00,31,837,"=1013 ",2024-08-12 14:52:02.530
10097,41,58,-0.01,31,837,"=1013 ",2024-08-12 14:52:15.030
10099,41,58,-0.00,31,837,"=1013 ",2024-08-12 14:52:23.317
10102,41,58,-0.01,31,837,"=1013 ",2024-08-12 14:52:35.780
10105,41,58,-0.00,31,837,"=1013 ",2024-08-12 14:52:48.293
10108,41,58,-0.00,31,836,"=1013 ",2024-08-12 14:53:00.710
10110,41,58,-0.01,30,829,"=1007 ",2024-08-12 14:53:09.003
10113,41,58,-0.00,31,836,"=1013 ",2024-08-12 14:53:21.433
10116,41,58,-0.00,31,836,"=1013 ",2024-08-12 14:53:33.887
10119,41,58,0.01,31,836,"=1013 ",2024-08-12 14:53:46.313
10121,41,58,-0.00,31,836,"=1013 ",2024-08-12 14:53:54.593
10124,41,58,-0.01,31,836,"=1013 ",2024-08-12 14:54:06.970
10127,41,58,-0.01,31,836,"=1013 ",2024-08-12 14:54:19.397
10130,41,58,-0.00,31,836,"=1013 ",2024-08-12 14:54:31.840
10132,41,58,-0.00,31,836,"=1013 ",2024-08-12 14:54:40.103
10135,41,58,-0.01,31,836,"=1013 ",2024-08-12 14:54:52.510
10138,41,58,0.01,31,836,"=1013 ",2024-08-12 14:55:05.000
10141,41,58,-0.01,31,836,"=1013 ",2024-08-12 14:55:17.440
10143,41,58,-0.09,30,836,"=1013 ",2024-08-12 14:55:25.720
10146,41,58,-0.01,31,836,"=1013 ",2024-08-12 14:55:38.133
10149,41,58,-0.01,31,836,"=1013 ",2024-08-12 14:55:50.550
10152,41,59,-0.00,31,837,"=1013 ",2024-08-12 14:56:03.047
10154,41,59,-0.01,31,836,"=1013 ",2024-08-12 14:56:11.360
10157,41,59,0.01,31,836,"=1013 ",2024-08-12 14:56:23.790
10160,41,59,-0.01,31,836,"=1013 ",2024-08-12 14:56:36.197
10163,41,59,-0.00,31,836,"=1013 ",2024-08-12 14:56:48.630
10165,41,59,-0.00,31,836,"=1013 ",2024-08-12 14:56:56.920
10168,41,58,-0.00,31,836,"=1013 ",2024-08-12 14:57:09.353
10171,41,58,-0.01,31,836,"=1013 ",2024-08-12 14:57:21.800
10174,41,58,-0.01,31,835,"=1013 ",2024-08-12 14:57:34.250
10176,41,58,0.00,31,835,"=1013 ",2024-08-12 14:57:42.540
10179,41,58,-0.00,31,835,"=1013 ",2024-08-12 14:57:54.980
10182,41,58,-0.01,31,835,"=1013 ",2024-08-12 14:58:07.417
10185,41,58,-0.00,31,835,"=1013 ",2024-08-12 14:58:19.870
10187,41,58,-0.01,31,834,"=1013 ",2024-08-12 14:58:28.183
10190,41,58,-0.00,30,834,"=1013 ",2024-08-12 14:58:40.663
10193,41,58,-0.00,31,833,"=1013 ",2024-08-12 14:58:53.107
10196,41,58,-0.00,31,833,"=1013 ",2024-08-12 14:59:05.527
10198,41,58,-0.00,31,832,"=1013 ",2024-08-12 14:59:13.807
10201,41,58,-0.00,31,832,"=1013 ",2024-08-12 14:59:26.250
10204,41,58,-0.00,31,831,"=1013 ",2024-08-12 14:59:38.730
10207,41,58,-0.00,43,809,"=996 ",2024-08-12 14:59:51.190
10209,41,58,-0.00,31,830,"=1013 ",2024-08-12 14:59:59.470
10212,41,58,-0.00,30,830,"=1013 ",2024-08-12 15:00:11.907
10215,41,58,-0.01,31,838,"=1013 ",2024-08-12 15:00:24.353
10218,41,58,-0.00,31,836,"=1013 ",2024-08-12 15:00:36.820
10220,41,58,-0.00,31,829,"=1013 ",2024-08-12 15:00:45.093
10223,41,58,-0.01,31,828,"=1014 ",2024-08-12 15:00:57.567
10226,41,58,-0.00,31,827,"=1013 ",2024-08-12 15:01:10.000
10229,41,58,-0.00,31,826,"=1013 ",2024-08-12 15:01:22.430
10231,41,58,0.01,31,825,"=1013 ",2024-08-12 15:01:30.697
10234,41,58,-0.00,31,825,"=1013 ",2024-08-12 15:01:43.143
10237,41,58,-0.00,31,824,"=1013 ",2024-08-12 15:01:55.630
10240,41,58,-0.01,31,823,"=1013 ",2024-08-12 15:02:08.090
10243,41,58,-0.01,31,821,"=1013 ",2024-08-12 15:02:20.560
10245,41,58,-0.00,31,812,"=1007 ",2024-08-12 15:02:28.867
10248,41,58,-0.00,31,816,"=1014 ",2024-08-12 15:02:41.330
10251,41,58,-0.00,31,814,"=1013 ",2024-08-12 15:02:53.773
10254,41,58,0.01,31,813,"=1013 ",2024-08-12 15:03:06.197
10256,41,58,-0.01,31,812,"=1013 ",2024-08-12 15:03:14.493
10259,41,58,-0.01,31,811,"=1013 ",2024-08-12 15:03:26.973
10262,41,58,-0.01,31,809,"=1013 ",2024-08-12 15:03:39.430
10265,41,58,-0.01,31,809,"=1013 ",2024-08-12 15:03:51.900
10268,41,58,-0.00,31,809,"=1013 ",2024-08-12 15:04:04.460
10270,41,58,-0.01,31,810,"=1013 ",2024-08-12 15:04:12.727
10273,41,58,0.00,31,809,"=1013 ",2024-08-12 15:04:25.203
10276,41,58,-0.00,31,810,"=1013 ",2024-08-12 15:04:37.647
10279,41,58,-0.00,31,812,"=1013 ",2024-08-12 15:04:50.097
10281,41,58,-0.01,31,813,"=1013 ",2024-08-12 15:05:00.300
10283,41,58,-0.01,31,814,"=1013 ",2024-08-12 15:05:08.593
10286,41,59,-0.00,31,816,"=1013 ",2024-08-12 15:05:21.067
10289,41,59,-0.00,31,814,"=1013 ",2024-08-12 15:05:33.503
10292,41,59,-0.00,31,814,"=1013 ",2024-08-12 15:05:45.930
10295,41,59,-0.01,31,815,"=1013 ",2024-08-12 15:05:58.473
10297,41,59,-0.01,31,815,"=1013 ",2024-08-12 15:06:06.747
10300,41,59,-0.00,31,813,"=1013 ",2024-08-12 15:06:19.193
10303,41,59,-0.01,31,811,"=1013 ",2024-08-12 15:06:31.610
10306,41,59,-0.00,31,806,"=1010 ",2024-08-12 15:06:44.057
10308,41,59,-0.00,31,808,"=1013 ",2024-08-12 15:06:52.310
10311,41,59,-0.01,31,808,"=1013 ",2024-08-12 15:07:04.767
10314,41,59,-0.01,31,808,"=1013 ",2024-08-12 15:07:17.210
10317,41,59,-0.00,31,807,"=1013 ",2024-08-12 15:07:29.650
10319,41,59,-0.00,31,808,"=1013 ",2024-08-12 15:07:37.970
10322,41,59,-0.01,31,808,"=1013 ",2024-08-12 15:07:50.433
10325,41,59,-0.00,31,808,"=1013 ",2024-08-12 15:08:02.870
10328,41,59,-0.01,31,808,"=1013 ",2024-08-12 15:08:15.370
10330,41,59,0.00,31,819,"=1023 ",2024-08-12 15:08:23.633
10333,41,59,0.00,31,810,"=1013 ",2024-08-12 15:08:36.077
10336,41,59,-0.01,31,810,"=1013 ",2024-08-12 15:08:48.510
10339,41,59,-0.01,31,810,"=1013 ",2024-08-12 15:09:00.983
10341,41,59,-0.01,31,810,"=1013 ",2024-08-12 15:09:09.283
10344,41,60,-0.01,31,811,"=1013 ",2024-08-12 15:09:21.723
10347,41,60,-0.00,31,810,"=1013 ",2024-08-12 15:09:34.183
10350,41,60,-0.01,31,808,"=1013 ",2024-08-12 15:09:46.647
10353,41,60,-0.00,31,809,"=1013 ",2024-08-12 15:09:59.137
10355,41,60,-0.00,31,809,"=1013 ",2024-08-12 15:10:07.423
10358,41,60,0.01,31,810,"=1013 ",2024-08-12 15:10:19.857
10361,41,60,-0.00,31,810,"=1013 ",2024-08-12 15:10:32.300
10364,41,60,-0.00,31,810,"=1013 ",2024-08-12 15:10:44.750
10366,41,60,-0.00,31,810,"=1013 ",2024-08-12 15:10:53.057
10369,41,60,-0.00,31,811,"=1013 ",2024-08-12 15:11:05.500
10372,41,60,-0.00,31,812,"=1013 ",2024-08-12 15:11:17.963
10375,41,60,-0.00,31,811,"=1013 ",2024-08-12 15:11:30.443
10377,41,60,0.01,31,811,"=1013 ",2024-08-12 15:11:38.750
10380,41,60,-0.00,31,811,"=1013 ",2024-08-12 15:11:51.193
10383,41,60,-0.01,31,811,"=1013 ",2024-08-12 15:12:03.650
10386,41,60,-0.00,31,812,"=1013 ",2024-08-12 15:12:16.110
10389,41,59,-0.01,31,810,"=1011 ",2024-08-12 15:12:28.630
10391,41,59,-0.01,31,813,"=1013 ",2024-08-12 15:12:36.943
10394,41,59,-0.00,31,814,"=1013 ",2024-08-12 15:12:49.433
10397,41,59,-0.00,31,816,"=1013 ",2024-08-12 15:13:01.890
10400,41,59,-0.00,31,816,"=1013 ",2024-08-12 15:13:14.297
10402,41,59,-0.00,31,817,"=1013 ",2024-08-12 15:13:22.620
10405,41,59,-0.01,31,820,"=1013 ",2024-08-12 15:13:35.070
10408,41,59,-0.00,31,820,"=1013 ",2024-08-12 15:13:47.520
10411,41,59,-0.00,31,822,"=1013 ",2024-08-12 15:13:59.953
10413,41,59,-0.01,31,825,"=1013 ",2024-08-12 15:14:08.217
10416,41,59,-0.01,31,827,"=1013 ",2024-08-12 15:14:20.643
10419,41,59,-0.00,31,828,"=1013 ",2024-08-12 15:14:33.090
10422,41,59,0.01,31,829,"=1013 ",2024-08-12 15:14:45.557
10424,41,59,-0.00,31,829,"=1013 ",2024-08-12 15:14:53.837
10427,41,59,-0.01,31,831,"=1013 ",2024-08-12 15:15:06.310
10430,41,59,-0.00,31,832,"=1013 ",2024-08-12 15:15:18.790
10433,41,59,-0.00,31,833,"=1013 ",2024-08-12 15:15:31.230
10436,41,59,-0.00,31,834,"=1013 ",2024-08-12 15:15:43.753
10438,41,60,-0.01,31,835,"=1013 ",2024-08-12 15:15:52.030
10441,41,60,0.01,31,836,"=1013 ",2024-08-12 15:16:04.450
10444,41,60,-0.01,31,838,"=1013 ",2024-08-12 15:16:16.907
10447,41,60,-0.00,31,839,"=1013 ",2024-08-12 15:16:29.380
10449,41,60,-0.00,31,839,"=1013 ",2024-08-12 15:16:37.700
10452,41,60,-0.00,31,840,"=1013 ",2024-08-12 15:16:50.143
10455,41,60,-0.00,31,841,"=1013 ",2024-08-12 15:17:02.553
10458,41,60,-0.00,31,841,"=1013 ",2024-08-12 15:17:14.983
10460,41,60,0.01,31,842,"=1013 ",2024-08-12 15:17:23.310
10463,41,60,-0.01,31,842,"=1013 ",2024-08-12 15:17:35.753
10466,41,60,0.00,31,843,"=1013 ",2024-08-12 15:17:48.200
10469,41,60,-0.01,31,843,"=1013 ",2024-08-12 15:18:00.627
10471,41,60,-0.00,31,844,"=1013 ",2024-08-12 15:18:08.917
10474,41,61,-0.00,31,843,"=1013 ",2024-08-12 15:18:21.377
10477,41,61,-0.01,31,844,"=1013 ",2024-08-12 15:18:33.827
10480,41,61,-0.01,31,843,"=1013 ",2024-08-12 15:18:46.293
10482,41,61,-0.01,31,844,"=1014 ",2024-08-12 15:18:54.620
10485,41,60,-0.00,31,843,"=1013 ",2024-08-12 15:19:07.063
10488,41,60,-0.01,31,843,"=1013 ",2024-08-12 15:19:19.503
10491,41,60,-0.01,31,844,"=1013 ",2024-08-12 15:19:31.943
10494,41,60,-0.00,31,843,"=1013 ",2024-08-12 15:19:44.417
10496,41,60,-0.01,31,843,"=1013 ",2024-08-12 15:19:52.740
10499,41,60,-0.00,31,843,"=1013 ",2024-08-12 15:20:05.177
10502,41,60,-0.01,31,843,"=1013 ",2024-08-12 15:20:17.603
10505,41,60,-0.09,31,843,"=1014 ",2024-08-12 15:20:30.033
10507,41,61,-0.00,31,843,"=1013 ",2024-08-12 15:20:38.310
10510,41,61,-0.00,31,843,"=1013 ",2024-08-12 15:20:50.727
10513,41,61,-0.00,31,842,"=1013 ",2024-08-12 15:21:03.173
10516,41,61,-0.00,31,842,"=1013 ",2024-08-12 15:21:15.633
10518,41,60,-0.01,31,841,"=1013 ",2024-08-12 15:21:23.923
10521,41,60,-0.01,31,840,"=1013 ",2024-08-12 15:21:36.360
10524,41,60,0.01,31,840,"=1013 ",2024-08-12 15:21:48.817
10527,41,61,-0.00,31,839,"=1013 ",2024-08-12 15:22:01.243
10529,41,61,-0.00,31,839,"=1013 ",2024-08-12 15:22:09.540
10532,41,61,-0.01,31,839,"=1013 ",2024-08-12 15:22:21.970
10535,41,61,0.08,31,841,"=1013 ",2024-08-12 15:22:34.373
10538,41,61,-0.00,31,838,"=1013 ",2024-08-12 15:22:46.857
10540,41,60,-0.00,31,837,"=1013 ",2024-08-12 15:22:55.153
10543,41,61,0.00,31,836,"=1013 ",2024-08-12 15:23:07.573
10546,41,61,-0.01,31,835,"=1013 ",2024-08-12 15:23:20.047
10549,41,61,-0.01,31,834,"=1013 ",2024-08-12 15:23:32.490
10551,41,60,-0.01,31,833,"=1013 ",2024-08-12 15:23:40.807
10554,41,60,-0.00,31,832,"=1013 ",2024-08-12 15:23:53.277
10557,41,60,-0.00,31,831,"=1013 ",2024-08-12 15:24:05.737
10560,41,60,-0.01,31,829,"=1013 ",2024-08-12 15:24:18.173
10562,41,60,0.00,31,829,"=1013 ",2024-08-12 15:24:26.480
10565,41,60,-0.01,31,827,"=1013 ",2024-08-12 15:24:38.933
10568,41,60,-0.01,31,825,"=1013 ",2024-08-12 15:24:51.353
10571,41,60,-0.00,31,825,"=1013 ",2024-08-12 15:25:03.747
10573,41,60,-0.01,31,824,"=1013 ",2024-08-12 15:25:12.047
10576,41,60,-0.00,32,821,"=1013 ",2024-08-12 15:25:24.477
10579,41,61,-0.00,32,818,"=1013 ",2024-08-12 15:25:36.917
10582,41,61,-0.00,31,811,"=1013 ",2024-08-12 15:25:49.383
10584,41,60,-0.00,31,805,"=1013 ",2024-08-12 15:25:57.670
10587,41,60,-0.00,31,803,"=1013 ",2024-08-12 15:26:10.153
10590,41,60,-0.01,31,803,"=1013 ",2024-08-12 15:26:22.580
10593,41,60,-0.00,31,802,"=1013 ",2024-08-12 15:26:34.997
10595,41,60,-0.01,31,804,"=1013 ",2024-08-12 15:26:43.313
10598,41,60,-0.00,32,806,"=1008 ",2024-08-12 15:26:55.783
10601,41,60,-0.00,31,819,"=1013 ",2024-08-12 15:27:08.250
10604,41,60,-0.01,31,823,"=1013 ",2024-08-12 15:27:20.700
10607,41,60,0.01,31,824,"=1013 ",2024-08-12 15:27:33.183
10609,41,60,-0.01,31,824,"=1013 ",2024-08-12 15:27:41.467
10612,41,60,-0.00,31,824,"=1013 ",2024-08-12 15:27:53.887
10615,41,60,-0.01,31,824,"=1013 ",2024-08-12 15:28:06.287
10618,41,60,-0.01,31,824,"=1013 ",2024-08-12 15:28:18.787
10620,41,60,-0.00,31,824,"=1013 ",2024-08-12 15:28:27.090
10623,41,60,-0.00,31,823,"=1013 ",2024-08-12 15:28:39.543
10626,41,60,0.01,31,823,"=1013 ",2024-08-12 15:28:51.997
10629,41,60,-0.00,31,822,"=1013 ",2024-08-12 15:29:04.487
10631,41,60,-0.01,31,821,"=1013 ",2024-08-12 15:29:12.807
10634,41,60,-0.01,31,809,"=1013 ",2024-08-12 15:29:25.273
10637,41,59,-0.01,31,812,"=1013 ",2024-08-12 15:29:37.703
10640,41,59,-0.00,31,807,"=1013 ",2024-08-12 15:29:50.120
10642,41,60,-0.00,31,804,"=1013 ",2024-08-12 15:29:58.393
10645,41,60,0.00,32,801,"=1013 ",2024-08-12 15:30:10.840
10648,41,60,-0.01,31,806,"=1013 ",2024-08-12 15:30:23.307
10651,41,59,-0.01,31,817,"=1013 ",2024-08-12 15:30:35.713
10653,41,59,-0.00,32,819,"=1013 ",2024-08-12 15:30:44.013
10656,41,59,-0.01,31,819,"=1013 ",2024-08-12 15:30:56.463
10659,41,59,-0.00,31,818,"=1013 ",2024-08-12 15:31:08.933
10662,41,59,-0.01,31,819,"=1014 ",2024-08-12 15:31:21.340
10665,41,60,-0.01,31,819,"=1013 ",2024-08-12 15:31:33.823
10667,41,60,-0.00,31,820,"=1013 ",2024-08-12 15:31:42.080
10670,41,60,-0.00,32,821,"=1013 ",2024-08-12 15:31:54.560
10673,41,60,-0.00,31,822,"=1013 ",2024-08-12 15:32:07.030
10676,41,60,-0.00,31,822,"=1013 ",2024-08-12 15:32:19.453
10678,41,60,-0.00,31,822,"=1013 ",2024-08-12 15:32:27.780
10681,41,60,-0.00,31,823,"=1014 ",2024-08-12 15:32:40.230
10684,41,60,-0.00,31,824,"=1013 ",2024-08-12 15:32:52.690
10687,41,60,-0.01,31,824,"=1013 ",2024-08-12 15:33:05.137
10689,41,60,-0.01,32,825,"=1013 ",2024-08-12 15:33:13.447
10692,41,60,-0.01,31,825,"=1013 ",2024-08-12 15:33:25.887
10695,41,60,-0.00,31,826,"=1013 ",2024-08-12 15:33:38.300
10698,41,60,-0.00,32,826,"=1013 ",2024-08-12 15:33:50.770
10700,41,60,-0.00,31,844,"=1002 ",2024-08-12 15:33:59.040
10703,41,60,-0.01,31,828,"=1013 ",2024-08-12 15:34:11.463
10706,41,60,-0.00,31,829,"=1013 ",2024-08-12 15:34:23.907
10709,41,60,0.02,31,829,"=1013 ",2024-08-12 15:34:36.390
10711,41,60,-0.01,31,830,"=1013 ",2024-08-12 15:34:44.687
10714,41,60,-0.00,31,831,"=1013 ",2024-08-12 15:34:57.157
10717,41,60,-0.01,32,832,"=1013 ",2024-08-12 15:35:09.630
10720,41,60,-0.00,31,832,"=1013 ",2024-08-12 15:35:22.053
10723,41,60,0.00,32,833,"=1013 ",2024-08-12 15:35:34.580
10725,41,60,-0.00,31,832,"=1013 ",2024-08-12 15:35:42.873
10728,41,60,0.04,32,834,"=1013 ",2024-08-12 15:35:55.347
10731,41,60,-0.00,32,834,"=1013 ",2024-08-12 15:36:07.817
10734,41,60,-0.01,31,834,"=1013 ",2024-08-12 15:36:20.207
10736,41,60,-0.00,31,834,"=1013 ",2024-08-12 15:36:28.480
10739,41,60,-0.00,31,835,"=1013 ",2024-08-12 15:36:40.920
10742,41,60,-0.00,32,835,"=1013 ",2024-08-12 15:36:53.383
10745,41,60,-0.01,31,835,"=1013 ",2024-08-12 15:37:05.813
10747,41,60,0.01,32,835,"=1013 ",2024-08-12 15:37:14.100
10750,41,60,-0.00,31,835,"=1013 ",2024-08-12 15:37:26.537
10753,41,60,-0.00,31,836,"=1013 ",2024-08-12 15:37:39.033
10756,41,60,-0.00,31,835,"=1013 ",2024-08-12 15:37:51.527
10758,41,60,0.01,32,836,"=1013 ",2024-08-12 15:37:59.813
10761,41,61,-0.00,32,836,"=1013 ",2024-08-12 15:38:12.227
10764,41,61,-0.01,31,836,"=1013 ",2024-08-12 15:38:24.663
10767,41,60,-0.01,31,836,"=1013 ",2024-08-12 15:38:37.093
10769,41,60,-0.01,32,836,"=1013 ",2024-08-12 15:38:45.403
10772,41,60,-0.01,32,837,"=1013 ",2024-08-12 15:38:57.857
10775,41,60,-0.00,31,837,"=1013 ",2024-08-12 15:39:10.267
10778,41,60,-0.01,31,837,"=1013 ",2024-08-12 15:39:22.733
10781,41,60,-0.00,32,837,"=1013 ",2024-08-12 15:39:35.243
10783,41,60,-0.00,32,837,"=1013 ",2024-08-12 15:39:43.467
10786,41,60,-0.01,31,837,"=1013 ",2024-08-12 15:39:55.940
10789,41,60,-0.01,32,837,"=1014 ",2024-08-12 15:40:08.433
10792,41,60,-0.09,32,837,"=1013 ",2024-08-12 15:40:20.863
10794,41,60,-0.01,31,837,"=1013 ",2024-08-12 15:40:29.153
10797,41,60,-0.00,32,837,"=1013 ",2024-08-12 15:40:41.603
10800,41,60,-0.01,31,837,"=1013 ",2024-08-12 15:40:54.070
10803,41,60,-0.00,32,837,"=1013 ",2024-08-12 15:41:06.560
10805,41,60,-0.00,32,837,"=1013 ",2024-08-12 15:41:14.903
10808,41,60,-0.00,31,837,"=1013 ",2024-08-12 15:41:27.373
10811,41,60,-0.01,31,837,"=1013 ",2024-08-12 15:41:39.810
10814,41,60,-0.00,31,837,"=1013 ",2024-08-12 15:41:52.260
